epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
421	0.01685365383446169	0.12723280575137844	0	0	0	0
422	0.01780676461103592	0.13213244690510292	0	0	0	0
423	0.0199607367437733	0.12592085153906693	0	0	0	0
424	0.017336274134997276	0.12006805647766268	0	0	0	0
425	0.017365463438453577	0.11844960511883625	0	0	0	0
426	0.01639499073485995	0.12175347179049052	0	0	0	0
427	0.017280829198057734	0.12674835343030288	0	0	0	0
428	0.02048222392140131	0.12356878617712397	0	0	0	0
429	0.021458917790321053	0.11536177709680888	0	0	0	0
430	0.020801719656179052	0.1218086926600505	0	0	0	0
431	0.01796683802482546	0.11548360583173789	0	0	0	0
432	0.014100677438604436	0.11866832826761471	0	0	0	0
433	0.01730690826632797	0.12416654903685931	0	0	0	0
434	0.01894134155936611	0.12684143049748128	0	0	0	0
435	0.017150187553930274	0.1233737823548952	0	0	0	0
436	0.016636160007231116	0.12372867203588989	0	0	0	0
437	0.018739146402025342	0.12691636524070068	0	0	0	0
438	0.015875977504036465	0.11753641128744263	0	0	0	0
439	0.01556687915181365	0.1191720950881378	0	0	0	0
440	0.017633951539510306	0.12242340491174335	0	0	0	0
441	0.014860759248529698	0.12204087219103481	0	0	0	0
442	0.017284027425392035	0.11777579862198333	0	0	0	0
443	0.020084464909022604	0.12485644465999061	0	0	0	0
444	0.016736290026539202	0.1252032641741566	0	0	0	0
445	0.01906083645622103	0.12630282231917592	0	0	0	0
446	0.019585600350440435	0.12000402491224153	0	0	0	0
447	0.015396290883415653	0.12214443517167577	0	0	0	0
448	0.016860361656391376	0.12537694650686504	0	0	0	0
449	0.020695663429082134	0.13319963560635806	0	0	0	0
450	0.018973894657180912	0.126154562569497	0	0	0	0
451	0.015668437238658073	0.12432484329839373	0	0	0	0
452	0.01601596460884691	0.11714359729008805	0	0	0	0
453	0.017222474058897874	0.11684165488539773	0	0	0	0
454	0.01741409023464946	0.1195501935151313	0	0	0	0
455	0.02142793524674591	0.11776757328048622	0	0	0	0
456	0.02015054063352617	0.11813929778953043	0	0	0	0
457	0.01906654431366972	0.11611600375797337	0	0	0	0
458	0.016413839752551174	0.1234147080799423	0	0	0	0
459	0.01937254119020171	0.12546460968914452	0	0	0	0
460	0.0178006657604467	0.11997999936304578	0	0	0	0
461	0.015208626647499113	0.12201871667414584	0	0	0	0
462	0.015000882787745362	0.1240250809725616	0	0	0	0
463	0.01769271592672006	0.1270018797804872	0	0	0	0
464	0.01585152196229933	0.12461645806610495	0	0	0	0
465	0.01632711530160269	0.1288232939188886	0	0	0	0
466	0.016380377237337873	0.12177051725991521	0	0	0	0
467	0.017350939503831597	0.12748932333503404	0	0	0	0
468	0.01635913687149604	0.12935090062538693	0	0	0	0
469	0.01597187373087028	0.12324022106941494	0	0	0	0
470	0.015095979427761752	0.1205257327619081	0	0	0	0
471	0.015028566344266303	0.12182772521273517	0	0	0	0
472	0.01566443592745248	0.12668270390835326	0	0	0	0
473	0.016207862001549223	0.1259976873068999	0	0	0	0
474	0.020391660227120467	0.13079147479862266	0	0	0	0
475	0.017350613964511652	0.12341219078004013	0	0	0	0
476	0.018341330160239977	0.12667664382097144	0	0	0	0
477	0.016569059477828274	0.12348619544777388	0	0	0	0
478	0.017936672901968875	0.12132325589219188	0	0	0	0
479	0.014140193294858938	0.11716791014080445	0	0	0	0
480	0.013888184761468247	0.12087521959402281	0	0	0	0
481	0.017113443286871366	0.11927087530968332	0	0	0	0
482	0.016019142683674215	0.11801356070903068	0	0	0	0
483	0.016283677326280332	0.11901738903582941	0	0	0	0
484	0.01605908151457469	0.11980669685486293	0	0	0	0
485	0.017276800928343494	0.11739822591956717	0	0	0	0
486	0.016949267229848353	0.11895945194355129	0	0	0	0
487	0.01561485612570912	0.1205898191136825	0	0	0	0
